name,http://lod.taxonconcept.org/ontology/txn.owl#SurrogateNameID,0,0
name,http://lod.taxonconcept.org/ontology/txn.owl#TaxonNameID,0,0
name,http://lod.taxonconcept.org/ontology/txn.owl#TrinomialNameID,0,0
name,http://mmisw.org/ont/cf/parameter/Standard_Name,2.5,3
name,http://purl.obolibrary.org/obo/EMAP_10839,0,0
name,http://purl.obolibrary.org/obo/EMAP_34264,0,0
name,http://purl.obolibrary.org/obo/EMAP_34266,0,0
name,http://purl.obolibrary.org/obo/EMAP_34390,0,0
name,http://purl.obolibrary.org/obo/EMAP_34416,0,0
name,http://purl.obolibrary.org/obo/EMAP_34491,0,0
name,http://purl.obolibrary.org/obo/EMAP_34493,0,0
name,http://purl.obolibrary.org/obo/EMAP_34531,0,0
name,http://purl.obolibrary.org/obo/EMAP_8159,0,0
name,http://purl.obolibrary.org/obo/EMAP_8182,0,0
name,http://purl.obolibrary.org/obo/EMAPA_18293,0,0
name,http://purl.obolibrary.org/obo/IAO_0000590,1.5,2
name,http://purl.obolibrary.org/obo/MA_0003228,0,0
name,http://purl.obolibrary.org/obo/MI_0978,2,2
name,http://purl.obolibrary.org/obo/MP_0002649,0,0
name,http://purl.obolibrary.org/obo/MS_1000586,1,1
name,http://purl.obolibrary.org/obo/PATO_0002441,0,0
name,http://purl.obolibrary.org/obo/VHOG_0001565,0,0
name,http://purl.obolibrary.org/obo/ZFA_0005142,0,0
name,http://purl.org/vocab/bio/0.1/NameChange,1,1
name,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Name,1,1
name,http://semanticscience.org/resource/CHEMINF_000044,2,2
name,http://semanticscience.org/resource/CHEMINF_000106,2,2
name,http://spinrdf.org/sp#NamedGraph,0,0
name,http://swan.mindinformatics.org/ontologies/1.2/agents/GroupPersonOrganizationPersonNameListItem,1.5,2
name,http://swan.mindinformatics.org/ontologies/1.2/agents/PersonName,3.5,4
name,http://www.freeclass.eu/freeclass_v1#C_A1194-gen,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A1194-tax,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A252-gen,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A252-tax,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A320-gen,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A320-tax,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A554-gen,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A554-tax,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A556-gen,0,0
name,http://www.freeclass.eu/freeclass_v1#C_A556-tax,0,0
name,http://www.loc.gov/mads/rdf/v1#FamilyName,0,0
name,http://www.loc.gov/mads/rdf/v1#FamilyNameElement,0,0
name,http://www.loc.gov/mads/rdf/v1#FullNameElement,1,1
name,http://www.loc.gov/mads/rdf/v1#GivenNameElement,1,1
name,http://www.loc.gov/mads/rdf/v1#Name,1,1
name,http://www.loc.gov/mads/rdf/v1#NameElement,0.5,1
name,http://www.loc.gov/mads/rdf/v1#NameTitle,0,0
name,http://www.loc.gov/mads/rdf/v1#PartNameElement,0,0
name,http://www.loc.gov/mads/rdf/v1#PersonalName,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/chebi.owl#CHEBI_35644,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_12120,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_13493,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_19093,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_3859,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_8097,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_8674,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_9271,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_9272,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_9273,0,0
name,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_9274,0,0
name,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#Name,3.5,4
name,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#NamedEntity,1.5,2
name,http://www.ontotext.com/proton/protonext#PopulatedPlaceName,1,1
name,http://www.ontotext.com/proton/protonext#StreetName,1,1
name,http://www.semanticdesktop.org/ontologies/2007/03/22/nco#Name,3,3
name,http://www.semanticdesktop.org/ontologies/2007/03/22/nco#PersonName,3,3
name,http://www.w3.org/2006/vcard/ns#FormattedName,1.5,2
name,http://www.w3.org/2006/vcard/ns#Name,2.5,3
name,http://www.w3.org/2006/vcard/ns#Nickname,1.5,2
name,http://www.w3.org/2006/vcard/ns#OrganizationName,1,1
name,http://www.w3.org/2006/vcard/ns#OrganizationUnitName,1,1
name,http://www.w3.org/2009/pointers#XMLNamespace,0,0
name,http://www.w3.org/ns/sparql-service-description#NamedGraph,0,0
event,http://acm.rkbexplorer.com/ontologies/acm#I.6.8.3,1.5,2
event,http://bibframe.org/vocab/Event,2,2
event,http://d-nb.info/standards/elementset/gnd#ConferenceOrEvent,3,3
event,http://d-nb.info/standards/elementset/gnd#SeriesOfConferenceOrEvent,1,1
event,http://data.press.net/ontology/event/Event,4,4
event,http://data.semanticweb.org/ns/swc/ontology#AcademicEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#MealEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#NonAcademicEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#OrganisedEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#SocialEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,2,2
event,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,2,2
event,http://datos.bcn.cl/ontologies/bcn-congress#Evento,3,3
event,http://erlangen-crm.org/current/E5_Event,3,3
event,http://eulersharp.sourceforge.net/2003/03swap/event#Event,3,3
event,http://iflastandards.info/ns/fr/frbr/frbrer/C1009,2,2
event,http://linkedevents.org/ontology/Event,3.5,4
event,http://models.okkam.org/ENS-core-vocabulary.owl#event,2,2
event,http://obi.sourceforge.net/ontology/OBI.owl#OBI_310,0.5,1
event,http://obi.sourceforge.net/ontology/OBI.owl#OBI_60,2.5,3
event,http://purl.obolibrary.org/obo/HP_0009110,0,0
event,http://purl.obolibrary.org/obo/HP_0010825,0,0
event,http://purl.obolibrary.org/obo/HP_0010827,0,0
event,http://purl.obolibrary.org/obo/IDOMAL_0000405,0,0
event,http://purl.obolibrary.org/obo/IEV_0000000,3,3
event,http://purl.obolibrary.org/obo/IEV_0000003,1,1
event,http://purl.obolibrary.org/obo/IEV_0000069,1,1
event,http://purl.obolibrary.org/obo/IEV_0000071,1,1
event,http://purl.obolibrary.org/obo/IEV_0000082,1,1
event,http://purl.obolibrary.org/obo/IEV_0000185,1,1
event,http://purl.obolibrary.org/obo/IEV_0001330,1,1
event,http://purl.obolibrary.org/obo/SBO_0000232,1,1
event,http://purl.oreilly.com/product-types/EVENT,1.5,2
event,http://purl.org/dc/dcmitype/Event,3.5,4
event,http://purl.org/net/biblio#Event,2,2
event,http://purl.org/NET/c4dm/event.owl#Event,3,3
event,http://purl.org/obo/owl/MS#MS_1001275,0,0
event,http://purl.org/ontology/af/Beat,1,1
event,http://purl.org/ontology/af/KeyChange,0.5,1
event,http://purl.org/ontology/af/KeySegment,1,1
event,http://purl.org/ontology/af/Loudness,2,2
event,http://purl.org/ontology/af/ModeChange,1.5,2
event,http://purl.org/ontology/af/Ornament,0.5,1
event,http://purl.org/ontology/af/Pitch,1,1
event,http://purl.org/ontology/af/Tempo,1,1
event,http://purl.org/ontology/af/TonalChange,0.5,1
event,http://purl.org/ontology/af/TonicChange,0.5,1
event,http://purl.org/ontology/af/TonicSegment,1,1
event,http://purl.org/ontology/chord/ChordEvent,2,2
event,http://purl.org/ontology/co/core#ScrobbleEvent,1,1
event,http://purl.org/ontology/mo/ReleaseEvent,1,1
event,http://purl.org/ontology/pbo/core#SkipEvent,1,1
event,http://purl.org/ontology/symbolic-music/NoteEvent,2,2
event,http://purl.org/ontology/symbolic-music/RestEvent,2,2
event,http://purl.org/tio/ns#Event,3,3
event,http://purl.org/vocab/bio/0.1/Event,4,4
event,http://purl.org/vocab/bio/0.1/GroupEvent,2,2
event,http://purl.org/vocab/bio/0.1/IndividualEvent,2,2
event,http://purl.org/vocab/frbr/core#Event,2,2
event,http://qudt.org/schema/qudt#EventUnit,1,1
event,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Event,2,2
event,http://rs.tdwg.org/dwc/terms/Event,2,2
event,http://schema.org/Event,3.5,4
event,http://schema.org/FoodEvent,1.5,2
event,http://schema.org/LiteraryEvent,1.5,2
event,http://schema.org/MusicEvent,1,1
event,http://schema.org/OnDemandEvent,1,1
event,http://schema.org/PublicationEvent,2,2
event,http://schema.org/SaleEvent,1.5,2
event,http://schema.org/SocialEvent,1.5,2
event,http://schema.org/SportsEvent,1.5,2
event,http://schema.org/TheaterEvent,1.5,2
event,http://schema.org/VisualArtsEvent,1.5,2
event,http://semanticweb.cs.vu.nl/2009/11/sem/Event,3.5,4
event,http://sw-portal.deri.org/ontologies/swportal#Event,2,2
event,http://tw.rpi.edu/schema/Event,2.5,3
event,http://vivoweb.org/ontology/core#EventSeries,1,1
event,http://voag.linkedmodel.org/voag#AdministrativeEvent,1.5,2
event,http://voag.linkedmodel.org/voag#ApprovalEvent,1,1
event,http://voag.linkedmodel.org/voag#ConcurrenceEvent,1,1
event,http://voag.linkedmodel.org/voag#DeletionEvent,1,1
event,http://voag.linkedmodel.org/voag#Event,3,3
event,http://voag.linkedmodel.org/voag#GovernanceEvent,1,1
event,http://voag.linkedmodel.org/voag#NonConcurrenceEvent,1.5,2
event,http://voag.linkedmodel.org/voag#RejectionEvent,1,1
event,http://voag.linkedmodel.org/voag#RetreivalEvent,1,1
event,http://vocab.deri.ie/c4n#Event,2,2
event,http://vocab.deri.ie/cogs#Event,1.5,2
event,http://www.europeana.eu/schemas/edm/Event,2,2
event,http://www.freeclass.eu/freeclass_v1#C_A1992-tax,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2232-gen,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2237-tax,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2523-gen,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2524-gen,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2524-tax,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2525-tax,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2526-gen,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2530-gen,0,0
event,http://www.freeclass.eu/freeclass_v1#C_A2530-tax,0,0
event,http://www.kanzaki.com/ns/dpd#GenerationEvent,1,1
event,http://www.kanzaki.com/ns/music#Musical_Event,1.5,2
event,http://www.kanzaki.com/ns/music#Opera_Event,1.5,2
event,http://www.loa-cnr.it/ontologies/DUL.owl#Event,3,3
event,http://www.loa-cnr.it/ontologies/DUL.owl#EventType,1,1
event,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_12978,0,0
event,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_13132,0,0
event,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_15083,0,0
event,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_15987,0,0
event,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_7603,0,0
event,http://www.ontologydesignpatterns.org/cp/owl/participation.owl#Event,3.5,4
event,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event,3,3
event,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#EventType,2.5,3
event,http://www.ontotext.com/proton/protonext#RecurringEvent,2,2
event,http://www.ontotext.com/proton/protonext#SportEvent,1.5,2
event,http://www.ontotext.com/proton/protontop#Event,3,3
event,http://www.purl.org/ontologia/eseduc#Evento,1.5,2
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#Event,2.5,3
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#EventStatus,0.5,1
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfAlarmEventJournalTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfAlarmEventTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfEventFreebusy,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfEventFreebusyJournalTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfEventJournalTimezoneTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfEventJournalTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfEventTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#UnionOfTimezoneObservanceEventJournalTimezoneTodo,0,0
event,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#Event,2,2
event,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#SocialEvent,2,2
event,http://www.w3.org/2002/12/cal/icaltzd#Vevent,2,2
event,http://www.w3.org/ns/org#ChangeEvent,0.5,1
event,http://www.w3.org/ns/prov#InstantaneousEvent,1,1
author,http://bibframe.org/vocab/Authority,0,0
author,http://commontag.org/ns#AuthorTag,0,0
author,http://d-nb.info/standards/elementset/gnd#AuthorityResource,0,0
author,http://erlangen-crm.org/current/E32_Authority_Document,0,0
author,http://lod.taxonconcept.org/ontology/txn.owl#ScientificAuthorPerson,2,2
author,http://lod.taxonconcept.org/ontology/txn.owl#ScientificNameWithAuthorID,0.5,1
author,http://ns.nature.com/terms/Contributor,3,3
author,http://obi.sourceforge.net/ontology/OBI.owl#OBI_357,1,1
author,http://purl.obolibrary.org/obo/ECO_0000033,0,0
author,http://purl.obolibrary.org/obo/ECO_0000034,0,0
author,http://purl.obolibrary.org/obo/ECO_0000204,0,0
author,http://purl.obolibrary.org/obo/ECO_0000302,0,0
author,http://purl.obolibrary.org/obo/ECO_0000303,0,0
author,http://purl.obolibrary.org/obo/ECO_0000304,0,0
author,http://purl.obolibrary.org/obo/IAO_0000302,1.5,2
author,http://purl.obolibrary.org/obo/IAO_0000321,1,1
author,http://purl.obolibrary.org/obo/IAO_0000323,0.5,1
author,http://purl.obolibrary.org/obo/IAO_0000442,1.5,2
author,http://purl.obolibrary.org/obo/MI_0345,1,1
author,http://purl.obolibrary.org/obo/MI_0363,0,0
author,http://purl.obolibrary.org/obo/MI_0621,0,0
author,http://purl.obolibrary.org/obo/MI_0636,0.5,1
author,http://purl.obolibrary.org/obo/MI_0868,1,1
author,http://purl.obolibrary.org/obo/MI_0878,0,0
author,http://purl.obolibrary.org/obo/MI_0978,1,1
author,http://purl.obolibrary.org/obo/MI_1221,0,0
author,http://purl.obolibrary.org/obo/NBO_0000291,0,0
author,http://purl.org/cerif/frapo/RegistrationAuthority,0,0
author,http://purl.org/obo/owl/MS#MS_1002034,1,1
author,http://purl.org/obo/owl/MS#MS_1002035,1,1
author,http://purl.org/obo/owl/MS#MS_1002036,1,1
author,http://purl.org/spar/deo/AuthorContribution,1,1
author,http://purl.org/spar/doco/ListOfAuthors,1,1
author,http://schema.org/AuthorizeAction,0,0
author,http://scholarometer.indiana.edu/namespaces/author,3,3
author,http://semanticweb.cs.vu.nl/2009/11/sem/Authority,0,0
author,http://tw.rpi.edu/schema/Author,3.5,4
author,http://vivoweb.org/ontology/core#Authorship,1,1
author,http://www.loc.gov/mads/rdf/v1#Authority,0,0
author,http://www.loc.gov/mads/rdf/v1#DeprecatedAuthority,0,0
author,http://www.loc.gov/mads/rdf/v1#Geographic,0,0
author,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_11162,0,0
author,http://www.w3.org/2004/03/trix/swp-2/Authority,0,0
author,http://www.w3.org/2004/03/trix/swp-2/CertificationAuthority,0,0
author,http://www.w3.org/ns/auth/acl#Authorization,0,0
music,http://acm.rkbexplorer.com/ontologies/acm#H.5.5,0,0
music,http://acm.rkbexplorer.com/ontologies/acm#J.5.6,1,1
music,http://bibframe.org/vocab/NotatedMusic,1,1
music,http://d-nb.info/standards/elementset/gnd#MusicalWork,2,2
music,http://d-nb.info/standards/elementset/gnd#VersionOfAMusicalWork,1,1
music,http://iflastandards.info/ns/isbd/elements/C2013,0,0
music,http://purl.obolibrary.org/obo/MF_0000044,1,1
music,http://purl.obolibrary.org/obo/MF_0000053,0.5,1
music,http://purl.org/library/MusicalScore,1,1
music,http://purl.org/net/biblio#MusicalScore,1,1
music,http://purl.org/ontology/af/MusicSegment,3,3
music,http://purl.org/ontology/af/MusicStructuralSegment,2,2
music,http://purl.org/ontology/mo/MusicalExpression,2,2
music,http://purl.org/ontology/mo/MusicalItem,1,1
music,http://purl.org/ontology/mo/MusicalManifestation,2,2
music,http://purl.org/ontology/mo/MusicalWork,2,2
music,http://purl.org/ontology/mo/MusicArtist,0,0
music,http://purl.org/ontology/mo/MusicGroup,2,2
music,http://purl.org/ontology/mo/SoloMusicArtist,0.5,1
music,http://purl.org/spar/fabio/MusicalComposition,2,2
music,http://schema.org/MusicAlbum,1,1
music,http://schema.org/MusicEvent,1,1
music,http://schema.org/MusicEvent,2,2
music,http://schema.org/MusicGroup,2,2
music,http://schema.org/MusicPlaylist,1,1
music,http://schema.org/MusicRecording,1,1
music,http://schema.org/MusicStore,1,1
music,http://schema.org/MusicVenue,1,1
music,http://schema.org/MusicVideoObject,1,1
music,http://sw.deri.org/2006/07/location/loc#MusicStore,1,1
music,http://www.kanzaki.com/ns/music#Chamber_Music,1,1
music,http://www.kanzaki.com/ns/music#Choral_Music,1,1
music,http://www.kanzaki.com/ns/music#Musical_Event,1,1
music,http://www.kanzaki.com/ns/music#Musical_Instrument,1,1
music,http://www.kanzaki.com/ns/music#Musical_Representation,1,1
music,http://www.kanzaki.com/ns/music#Musical_Work,1.5,2
music,http://www.kanzaki.com/ns/music#MusicalGroup,1,1
music,http://www.kanzaki.com/ns/music#MusicDirector,1,1
music,http://www.kanzaki.com/ns/music#Musician,1,1
music,http://www.kanzaki.com/ns/music#Religious_Music,1.5,2
music,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_8770,0.5,1
music,http://www.ontotext.com/proton/protonext#Musical,2,2
music,http://www.ontotext.com/proton/protonext#MusicalComposition,1.5,2
music,http://www.ontotext.com/proton/protonext#MusicalInstrument,1,1
music,http://www.ontotext.com/proton/protonext#MusicCompany,0,0
music,http://www.ontotext.com/proton/protonext#MusicFestival,0.5,1
music,http://www.ontotext.com/proton/protonext#MusicGenre,0.5,1
person,http://bibframe.org/vocab/Person,3.5,4
person,http://d-nb.info/standards/elementset/gnd#DifferentiatedPerson,1.5,2
person,http://d-nb.info/standards/elementset/gnd#EarlierNameOfThePerson,0.5,1
person,http://d-nb.info/standards/elementset/gnd#FullerFormOfNameOfThePerson,1,1
person,http://d-nb.info/standards/elementset/gnd#GroupOfPersons,1,1
person,http://d-nb.info/standards/elementset/gnd#LaterNameOfThePerson,1,1
person,http://d-nb.info/standards/elementset/gnd#NameOfThePerson,1,1
person,http://d-nb.info/standards/elementset/gnd#Person,3,3
person,http://d-nb.info/standards/elementset/gnd#PreferredNameOfThePerson,1,1
person,http://d-nb.info/standards/elementset/gnd#PseudonymNameOfThePerson,1,1
person,http://d-nb.info/standards/elementset/gnd#UndifferentiatedPerson,1,1
person,http://d-nb.info/standards/elementset/gnd#VariantNameOfThePerson,1,1
person,http://data.press.net/ontology/stuff/Person,4,4
person,http://dati.camera.it/ocd/persona,0,0
person,http://erlangen-crm.org/current/E21_Person,3,3
person,http://eulersharp.sourceforge.net/2003/03swap/human#ContactPerson,0,0
person,http://eulersharp.sourceforge.net/2003/03swap/human#Person,2.5,3
person,http://eulersharp.sourceforge.net/2003/03swap/human#PersonLife,0,0
person,http://eulersharp.sourceforge.net/2003/03swap/human#PersonRole,0.5,1
person,http://eulersharp.sourceforge.net/2003/03swap/organization#LegalPerson,2,2
person,http://iflastandards.info/ns/fr/frad/C1012,1,1
person,http://iflastandards.info/ns/fr/frbr/frbrer/C1005,3,3
person,http://inference-web.org/2.0/pml-provenance.owl#Person,3,3
person,http://kmm.lboro.ac.uk/ecos/1.0#ContactPerson,1,1
person,http://kmm.lboro.ac.uk/ecos/1.0#KeyPerson,1,1
person,http://lod.taxonconcept.org/ontology/txn.owl#ScientificAuthorPerson,1,1
person,http://lod.taxonconcept.org/ontology/txn.owl#ScientificCollectorPerson,1,1
person,http://lod.taxonconcept.org/ontology/txn.owl#ScientificDataCuratorPerson,1,1
person,http://lod.taxonconcept.org/ontology/txn.owl#ScientificIdentifierPerson,1,1
person,http://models.okkam.org/ENS-core-vocabulary.owl#person,3,3
person,http://omv.ontoware.org/2005/05/ontology#Person,3.5,4
person,http://ontologies.smile.deri.ie/pdo#PersonRole,0.5,1
person,http://purl.obolibrary.org/obo/ATO_0002964,0,0
person,http://purl.obolibrary.org/obo/ATO_0004285,0,0
person,http://purl.obolibrary.org/obo/EO_0007626,0,0
person,http://purl.obolibrary.org/obo/HP_0000751,0,0
person,http://purl.obolibrary.org/obo/HP_0012075,0,0
person,http://purl.obolibrary.org/obo/HP_0012076,0,0
person,http://purl.obolibrary.org/obo/HP_0012077,0,0
person,http://purl.obolibrary.org/obo/MIRO_40001296,0,0
person,http://purl.obolibrary.org/obo/OMRSE_00000038,0,0
person,http://purl.org/net/biblio#Person,2,2
person,http://purl.org/obo/owl/MS#MS_1001270,1,1
person,http://purl.org/ontology/af/PersonSpeaking,0.5,1
person,http://purl.org/spar/fabio/PersonalCommunication,0,0
person,http://purl.org/telix#Person,2,2
person,http://purl.org/vocab/frbr/core#Person,2,2
person,http://rdaregistry.info/Elements/c/C10004,2.5,3
person,http://rdf.muninn-project.org/ontologies/appearances#Person,3,3
person,http://rdvocab.info/uri/schema/FRBRentitiesRDA/Person,2.5,3
person,http://rhizomik.net/ontologies/copyrightonto.owl#LegalPerson,1,1
person,http://schema.org/Person,4,4
person,http://swan.mindinformatics.org/ontologies/1.2/agents/AgentAndPersonNameList,1,1
person,http://swan.mindinformatics.org/ontologies/1.2/agents/AgentOrPersonNameListItem,0.5,1
person,http://swan.mindinformatics.org/ontologies/1.2/agents/GroupPersonOrganizationPersonNameList,0.5,1
person,http://swan.mindinformatics.org/ontologies/1.2/agents/GroupPersonOrganizationPersonNameListItem,1,1
person,http://swan.mindinformatics.org/ontologies/1.2/agents/PersonName,1,1
person,http://swat.cse.lehigh.edu/onto/univ-bench.owl#Person,3,3
person,http://voag.linkedmodel.org/voag#Person,1.5,2
person,http://vocab.data.gov/def/drm#Person,2.5,3
person,http://www.loa-cnr.it/ontologies/DUL.owl#NaturalPerson,1,1
person,http://www.loa-cnr.it/ontologies/DUL.owl#Person,1.5,2
person,http://www.loa-cnr.it/ontologies/DUL.owl#SocialPerson,2,2
person,http://www.loc.gov/mads/rdf/v1#PersonalName,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/#SOPHARM_50000,3,3
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_11069,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_16367,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_17950,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_18094,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_2277,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_2967,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_4035,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_4855,1,1
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_4857,1,1
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_4977,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_5814,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_6095,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_808,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_832,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_8538,0,0
person,http://www.loria.fr/~coulet/ontology/sopharm/version2.0/disease_ontology.owl#DOID_8759,0,0
person,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,2,2
person,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Person,3,3
person,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Personification,0,0
person,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson,1,1
person,http://www.ontotext.com/proton/protontop#Person,3.5,4
person,http://www.semanticdesktop.org/ontologies/2007/03/22/nco#PersonContact,1.5,2
person,http://www.semanticdesktop.org/ontologies/2007/03/22/nco#PersonName,1,1
person,http://www.semanticdesktop.org/ontologies/2007/05/10/nid3#InvolvedPerson,1,1
person,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#Person,2,2
person,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#PersonalInformationModel,1,1
person,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#PersonGroup,0.5,1
person,http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#PersonRole,0,0
person,http://www.w3.org/ns/person#Person,4,4
person,http://www.w3.org/ns/prov#Person,2.5,3
person,http://xmlns.com/foaf/0.1/Person,4,4
person,http://xmlns.com/foaf/0.1/PersonalProfileDocument,0,0
person,http://zbw.eu/beta/p20/vocab/P20PersonFolder,0,0
